edges,retrievability
95,0.5920000000000001
96,0.5719999999999998
96,0.8525
96,0.7714999999999997
96,0.7265000000000001
96,0.6405000000000004
96,0.5380000000000006
96,0.35400000000000004
96,0.874000000000001
96,0.0105
96,0.4520000000000002
97,0.7525000000000002
97,0.7334999999999999
97,0.19149999999999978
97,0.767
97,0.6474999999999993
97,0.518000000000001
97,0.8309999999999998
97,0.7930000000000009
97,0.5534999999999997
97,-0.07300000000000002
98,0.36950000000000016
98,0.9265000000000014
98,0.43299999999999966
98,0.5895000000000001
98,0.7254999999999999
98,0.703000000000001
98,0.16849999999999984
98,0.8795000000000002
98,0.5169999999999998
98,0.8340000000000001
99,0.8009999999999999
99,0.07599999999999998
99,0.8005000000000009
99,0.7274999999999998
99,0.6785
99,0.7034999999999993
99,0.651999999999999
99,0.8139999999999997
99,0.6099999999999999
99,0.8754999999999997
100,0.7289999999999999
100,0.8860000000000001
100,0.89
100,0.9490000000000002
100,0.27599999999999997
100,0.45900000000000046
100,0.8810000000000009
100,0.20299999999999996
100,0.6039999999999993
100,0.8040000000000004
101,-0.21500000000000008
101,0.8174999999999997
101,0.5149999999999992
101,0.8900000000000016
101,0.5815000000000002
101,0.5169999999999997
101,0.6905000000000002
101,0.6884999999999993
101,0.8510000000000006
101,0.9384999999999999
102,0.33899999999999986
102,0.8794999999999998
102,0.5570000000000002
102,0.5049999999999999
102,0.5609999999999999
102,0.9535000000000001
102,0.6830000000000004
102,0.12649999999999986
102,0.5684999999999996
102,0.40399999999999997
103,0.8730000000000012
103,0.9149999999999997
103,0.7200000000000003
103,0.37249999999999966
103,0.8070000000000012
103,0.723
103,0.2749999999999999
103,0.5759999999999994
103,0.7554999999999992
103,0.41400000000000003
104,0.8140000000000002
104,0.7519999999999996
104,0.4104999999999997
104,0.8915000000000011
104,0.6679999999999994
104,0.7519999999999999
104,0.14149999999999982
104,0.5640000000000002
104,0.6965000000000007
104,0.6930000000000003
105,0.8440000000000011
105,0.7915000000000003
105,0.7959999999999998
105,0.7829999999999999
105,0.5110000000000003
105,0.7015000000000003
105,0.8915000000000001
105,0.7615
105,0.9230000000000003
105,0.7094999999999999
106,0.6790000000000006
106,0.1904999999999999
106,0.5869999999999996
106,0.3670000000000001
106,0.8260000000000014
106,0.8250000000000004
106,0.8955000000000011
106,0.7839999999999989
106,0.509
106,0.8719999999999998
107,0.5945000000000009
107,0.6249999999999998
107,0.6269999999999993
107,0.22100000000000009
107,0.7775000000000004
107,0.7375000000000004
107,0.6680000000000001
107,0.8299999999999994
107,0.5185
107,0.0809999999999999
108,0.5145000000000004
108,0.7714999999999996
108,0.2264999999999998
108,-0.06500000000000003
108,0.8304999999999998
108,0.4335
108,0.7495000000000005
108,0.31299999999999994
108,0.8469999999999998
108,0.18900000000000014
109,0.7930000000000006
109,0.4585
109,0.6875000000000003
109,0.8105000000000002
109,0.5549999999999999
109,0.277
109,0.5265000000000003
109,0.032499999999999966
109,0.8835
109,0.5259999999999999
110,0.7799999999999998
110,0.7145000000000001
110,0.7019999999999995
110,0.05150000000000001
110,0.8115000000000003
110,0.7014999999999995
110,0.9384999999999999
110,0.4694999999999997
110,0.7680000000000003
110,0.7135000000000004
111,0.8439999999999993
111,0.12149999999999991
111,0.4804999999999999
111,0.11149999999999992
111,0.4984999999999999
111,0.9335
111,0.7299999999999998
111,0.041999999999999996
111,0.8410000000000015
111,0.2114999999999999
112,0.888
112,0.085
112,0.8540000000000001
112,0.5875000000000008
112,0.7755000000000003
112,-0.11750000000000002
112,0.7419999999999999
112,0.9109999999999997
112,0.8839999999999999
112,-0.2975000000000005
113,0.7699999999999999
113,-0.16350000000000006
113,0.9369999999999998
113,0.8905000000000003
113,-0.23049999999999998
113,0.7905000000000009
113,0.8339999999999996
113,0.7449999999999994
113,0.8380000000000006
113,0.41399999999999976
114,0.5760000000000001
114,0.6864999999999999
114,0.0805
114,0.8
114,0.9540000000000001
114,0.816
114,0.6834999999999998
114,0.6520000000000005
114,0.7154999999999991
114,0.8449999999999999
115,0.905
115,0.7629999999999992
115,0.7660000000000009
115,0.3730000000000001
115,0.8449999999999999
115,-0.14
115,0.7865000000000003
115,0.892
115,0.16600000000000004
115,0.392
116,0.809
116,0.607
116,-0.1335000000000001
116,-0.28049999999999975
116,0.8239999999999992
116,0.7644999999999997
116,-0.01300000000000001
116,0.6794999999999999
116,0.23749999999999996
116,0.8660000000000001
117,0.7085000000000002
117,0.9569999999999999
117,0.7500000000000004
117,0.37299999999999955
117,0.6604999999999999
117,0.7020000000000004
117,0.8674999999999998
117,0.3255000000000002
117,0.25100000000000006
117,0.9000000000000008
118,0.888
118,0.8975000000000002
118,0.6480000000000006
118,0.8595
118,0.05500000000000003
118,0.706
118,0.5700000000000002
118,0.8595
118,0.8939999999999992
118,0.48349999999999993
119,0.8245000000000003
119,0.7499999999999996
119,-0.03750000000000007
119,0.8619999999999999
119,0.5509999999999993
119,0.6564999999999996
119,0.8899999999999997
119,-0.16300000000000012
119,0.7325
119,0.8659999999999998
120,0.8679999999999997
120,0.6425000000000002
120,0.7845000000000008
120,0.8195000000000006
120,0.7214999999999996
120,0.35700000000000026
120,0.6034999999999996
120,0.9009999999999998
120,0.49049999999999955
120,0.8904999999999995
121,0.9135
121,0.8829999999999997
121,0.8424999999999998
121,0.7050000000000002
121,0.7984999999999997
121,0.7385
121,0.8915000000000003
121,0.8565000000000006
121,0.8819999999999996
121,0.45049999999999996
122,0.6210000000000008
122,0.6310000000000003
122,0.4545000000000003
122,0.9479999999999998
122,0.5819999999999996
122,0.8214999999999998
122,0.9774999999999998
122,0.5920000000000001
122,0.8964999999999995
122,0.2635
123,0.8019999999999995
123,0.7125
123,0.6544999999999997
123,0.922
123,0.38850000000000035
123,0.966
123,0.22300000000000014
123,0.882
123,0.8969999999999999
123,0.9039999999999998
124,0.5475000000000004
124,0.8474999999999993
124,0.6440000000000003
124,0.9275000000000015
124,0.8060000000000006
124,0.8169999999999996
124,0.7680000000000002
124,0.15450000000000005
124,0.5865000000000006
124,0.35250000000000015
125,0.8204999999999998
125,0.8499999999999993
125,0.43
125,0.7050000000000002
125,0.06649999999999992
125,0.7910000000000003
125,0.6710000000000003
125,0.6849999999999996
125,0.2755000000000001
125,0.8699999999999997
126,0.0335
126,0.338
126,0.6389999999999998
126,0.8740000000000001
126,0.9179999999999998
126,0.8145000000000009
126,0.6055000000000006
126,0.5010000000000006
126,0.7480000000000014
126,0.8775
127,0.8464999999999999
127,0.8164999999999994
127,0.6749999999999998
127,0.7110000000000001
127,0.8334999999999999
127,0.6529999999999997
127,0.9109999999999998
127,0.912
127,0.8019999999999996
127,0.5684999999999998
128,0.3145000000000003
128,0.6489999999999995
128,0.5864999999999996
128,0.6624999999999999
128,0.7440000000000004
128,0.8350000000000007
128,0.8300000000000003
128,0.18349999999999997
128,0.5429999999999999
128,0.762
129,0.5514999999999993
129,0.6080000000000002
129,0.44200000000000034
129,0.8945000000000012
129,0.5290000000000007
129,0.571499999999999
129,0.8769999999999999
129,0.03099999999999996
129,0.5455
129,0.5884999999999999
130,0.5760000000000006
130,0.7944999999999999
130,0.8650000000000013
130,0.8694999999999996
130,0.4625
130,0.7659999999999999
130,0.6769999999999999
130,0.9125
130,0.9475
130,-0.6199999999999996
131,0.642999999999999
131,0.30250000000000027
131,0.6305000000000001
131,0.8294999999999998
131,0.4380000000000003
131,0.6275000000000003
131,0.6920000000000002
131,0.8719999999999998
131,0.7589999999999999
131,0.9379999999999997
132,0.525
132,0.9474999999999997
132,0.48750000000000004
132,0.7925000000000001
132,0.8964999999999995
132,0.8019999999999996
132,0.37550000000000056
132,0.8004999999999994
132,0.9274999999999995
132,0.42200000000000004
133,0.8115000000000001
133,0.8824999999999996
133,0.5184999999999992
133,0.8540000000000002
133,0.8999999999999999
133,0.14899999999999997
133,0.955
133,0.9009999999999998
133,0.8845000000000001
133,0.4379999999999999
134,0.6710000000000005
134,0.6709999999999998
134,0.6934999999999997
134,0.9659999999999996
134,0.9005
134,0.6455000000000003
134,0.8604999999999999
134,0.7419999999999999
134,0.31300000000000033
134,0.779
135,0.9109999999999997
135,0.6479999999999996
135,0.9450000000000002
135,0.6415000000000001
135,0.9099999999999997
135,0.8719999999999994
135,0.282
135,0.2390000000000001
135,0.28699999999999976
135,0.5295000000000009
136,0.7810000000000001
136,0.9519999999999997
136,0.215
136,0.46650000000000014
136,0.8959999999999999
136,0.41050000000000053
136,0.8429999999999996
136,0.8994999999999999
136,0.8190000000000001
136,0.4134999999999999
137,0.6700000000000006
137,0.5200000000000001
137,0.546
137,0.6075000000000008
137,0.8355000000000001
137,0.7609999999999996
137,0.8935000000000008
137,0.7409999999999998
137,0.8690000000000001
137,0.9624999999999999
138,0.9204999999999999
138,0.931
138,0.8080000000000007
138,0.27900000000000025
138,0.38249999999999995
138,0.31199999999999994
138,0.7329999999999997
138,0.6429999999999993
138,0.73
138,0.9044999999999999
139,0.8159999999999996
139,0.9290000000000002
139,0.6269999999999989
139,0.9095000000000003
139,0.5495000000000003
139,0.5380000000000001
139,0.8480000000000005
139,0.7940000000000004
139,0.8519999999999998
139,0.8640000000000007
140,0.6329999999999998
140,0.7879999999999997
140,0.9405
140,0.5680000000000002
140,0.6739999999999989
140,0.86
140,0.8000000000000002
140,0.6355000000000001
140,0.5389999999999998
140,0.08750000000000002
141,0.8525
141,0.5809999999999993
141,0.9714999999999999
141,0.5819999999999999
141,0.31999999999999984
141,0.7400000000000004
141,0.9425
141,0.10200000000000005
141,0.8029999999999997
141,0.4990000000000002
142,0.6389999999999999
142,0.8704999999999997
142,0.9459999999999998
142,0.4000000000000001
142,0.4040000000000001
142,0.8955
142,-0.06449999999999992
142,0.15250000000000016
142,0.9325
142,0.781000000000001
143,0.8600000000000011
143,0.7384999999999994
143,0.1495
143,0.9670000000000001
143,0.7929999999999998
143,0.9275000000000004
143,0.6354999999999991
143,0.6329999999999996
143,0.14550000000000007
143,0.3874999999999998
144,0.8435000000000007
144,0.8240000000000005
144,0.9664999999999999
144,0.91
144,0.8475000000000003
144,0.9389999999999997
144,0.8000000000000006
144,0.6460000000000004
144,0.9224999999999998
144,0.7420000000000005
145,0.8824999999999997
145,0.8494999999999999
145,0.9004999999999999
145,0.7750000000000001
145,0.9835
145,0.8679999999999999
145,0.8209999999999991
145,0.8365000000000008
145,0.7930000000000003
145,0.5114999999999996
146,0.9525
146,0.9239999999999998
146,0.8505000000000003
146,0.3539999999999999
146,0.9635000000000001
146,0.8559999999999997
146,0.7280000000000001
146,0.8739999999999999
146,0.93
146,0.89
147,0.7889999999999998
147,0.6729999999999997
147,0.991
147,0.4615000000000002
147,0.6785000000000007
147,0.9035000000000007
147,0.9175
147,0.9625000000000001
147,0.7905000000000005
147,0.9074999999999999
148,0.607
148,0.8469999999999996
148,0.8965000000000015
148,0.6524999999999999
148,0.9540000000000001
148,0.8184999999999993
148,0.23050000000000007
148,-0.14500000000000002
148,0.7229999999999989
148,0.8470000000000004
149,0.825000000000001
149,0.7049999999999996
149,0.6705000000000004
149,0.9359999999999998
149,0.002999999999999997
149,0.8385000000000001
149,0.6155000000000002
149,0.8175000000000003
149,0.3319999999999998
149,0.9279999999999998
150,0.8314999999999999
150,0.7555000000000005
150,0.8439999999999993
150,0.9574999999999996
150,0.7379999999999995
150,0.7614999999999994
150,0.7265
150,0.9354999999999998
150,0.695
150,0.8914999999999997
151,0.7674999999999992
151,0.8440000000000003
151,0.9384999999999999
151,0.068
151,0.8955
151,0.8884999999999995
151,0.35450000000000004
151,0.9014999999999996
151,0.9664999999999998
151,0.7569999999999996
152,0.06899999999999999
152,0.807
152,0.8134999999999998
152,0.778
152,0.5549999999999999
152,0.2755000000000002
152,0.8574999999999997
152,0.6859999999999999
152,0.8819999999999995
152,0.8645
153,0.8029999999999997
153,0.9419999999999997
153,0.6445000000000002
153,0.4385000000000002
153,0.9009999999999999
153,0.9135000000000002
153,0.9679999999999996
153,0.7354999999999996
153,0.9099999999999998
153,0.8514999999999994
154,0.5824999999999989
154,0.45949999999999974
154,0.4829999999999998
154,0.9750000000000001
154,0.31699999999999995
154,0.7334999999999995
154,0.9154999999999999
154,0.5299999999999996
154,0.6059999999999991
154,0.71
155,0.44300000000000017
155,0.8145000000000002
155,0.7730000000000001
155,0.8579999999999995
155,0.7865000000000003
155,0.6570000000000006
155,0.9125
155,0.7205000000000001
155,0.4319999999999999
155,0.965
156,0.5779999999999997
156,0.9325
156,0.8199999999999997
156,0.5569999999999996
156,0.7215000000000005
156,0.7445000000000008
156,0.7280000000000001
156,0.6899999999999998
156,0.38699999999999996
156,0.8620000000000003
157,0.9389999999999997
157,0.8660000000000008
157,0.805
157,0.5289999999999999
157,0.7290000000000001
157,-0.4444999999999997
157,0.764
157,0.7944999999999994
157,0.804
157,0.6435000000000004
158,0.7404999999999993
158,0.4085000000000001
158,0.6410000000000003
158,0.9099999999999998
158,0.42799999999999977
158,0.6659999999999998
158,0.8029999999999998
158,0.16299999999999976
158,0.9329999999999998
158,0.7959999999999995
159,0.8989999999999999
159,0.7794999999999993
159,0.8440000000000001
159,0.9374999999999999
159,0.8299999999999994
159,0.8239999999999996
159,0.16450000000000006
159,0.9690000000000001
159,0.9829999999999999
159,0.7834999999999996
160,0.8529999999999999
160,0.8694999999999997
160,0.8375
160,0.7389999999999997
160,0.568
160,0.5040000000000001
160,0.7930000000000006
160,0.5380000000000004
160,0.7760000000000001
160,0.8365000000000005
161,0.6089999999999999
161,0.9369999999999998
161,0.9009999999999997
161,0.4220000000000001
161,0.8259999999999995
161,-0.2414999999999998
161,0.7739999999999998
161,0.7945000000000008
161,0.5205000000000001
161,0.35200000000000015
162,0.8909999999999999
162,0.8509999999999995
162,0.6079999999999998
162,0.9465000000000002
162,0.44750000000000073
162,0.3870000000000005
162,0.9025
162,0.7795000000000001
162,0.5889999999999996
162,0.9359999999999996
163,0.95
163,0.5569999999999999
163,0.8184999999999996
163,0.8840000000000002
163,0.8754999999999995
163,0.8179999999999995
163,0.9605000000000001
163,0.8104999999999998
163,0.8499999999999999
163,0.8564999999999999
164,0.38200000000000034
164,0.7020000000000003
164,0.7185000000000005
164,0.8419999999999999
164,0.9349999999999996
164,0.9020000000000007
164,0.2630000000000001
164,0.5959999999999994
164,0.5334999999999996
164,0.9489999999999997
165,0.7124999999999999
165,0.7239999999999995
165,0.9214999999999997
165,0.775
165,0.548
165,0.6719999999999999
165,0.5374999999999999
165,0.39799999999999996
165,0.9064999999999998
165,0.3610000000000001
166,0.5580000000000002
166,0.29999999999999966
166,0.7525000000000002
166,0.5529999999999999
166,0.8279999999999997
166,0.5254999999999996
166,0.9174999999999999
166,0.74
166,0.8544999999999999
166,0.8439999999999999
167,0.9555
167,0.8244999999999999
167,0.6849999999999993
167,0.8370000000000002
167,0.8999999999999997
167,0.4599999999999999
167,0.9085
167,0.55
167,0.6874999999999999
167,0.9875
168,0.067
168,0.3765
168,0.3899999999999996
168,0.8919999999999996
168,0.8640000000000001
168,0.2409999999999999
168,0.7445000000000003
168,0.675
168,0.8004999999999995
168,0.9815
169,0.8945000000000001
169,0.634
169,0.27999999999999986
169,0.725
169,0.689499999999999
169,0.9689999999999999
169,0.9569999999999997
169,0.8414999999999999
169,0.7599999999999996
169,0.8959999999999994
170,0.9334999999999998
170,0.9119999999999999
170,0.9670000000000001
170,0.7974999999999995
170,0.8919999999999999
170,0.9139999999999996
170,0.8425000000000002
170,0.9425000000000001
170,0.5139999999999992
170,0.8499999999999994
171,0.6260000000000009
171,0.8675
171,0.25050000000000006
171,0.7000000000000006
171,0.9245
171,0.9155000000000001
171,0.605
171,0.8020000000000005
171,0.8669999999999995
171,0.3639999999999997
172,0.9129999999999994
172,0.34600000000000025
172,0.6569999999999997
172,0.8595000000000006
172,0.8944999999999997
172,0.6004999999999995
172,0.805
172,-0.039499999999999987
172,0.689
172,0.8844999999999996
173,0.8369999999999999
173,0.9304999999999999
173,0.8055
173,0.5574999999999996
173,0.9279999999999997
173,0.8750000000000001
173,0.8769999999999998
173,0.7829999999999994
173,0.97
173,0.7649999999999987
174,0.7019999999999998
174,0.9219999999999997
174,0.7454999999999995
174,0.7014999999999999
174,0.9549999999999998
174,0.9009999999999997
174,0.8104999999999996
174,0.9129999999999998
174,0.8774999999999998
174,0.7699999999999996
175,0.49050000000000016
175,0.7630000000000002
175,0.9259999999999997
175,0.7429999999999995
175,0.8335000000000001
175,0.547000000000001
175,0.46600000000000014
175,0.16200000000000003
175,0.4250000000000004
175,0.8824999999999994
176,0.7950000000000008
176,0.9564999999999998
176,0.8809999999999999
176,0.9419999999999997
176,0.9679999999999999
176,0.7760000000000005
176,0.8604999999999998
176,0.7134999999999998
176,0.9249999999999998
176,0.9070000000000005
177,0.9039999999999998
177,0.5489999999999999
177,0.7384999999999998
177,0.7530000000000006
177,0.40600000000000014
177,0.5690000000000004
177,-0.05949999999999998
177,0.4705
177,0.36749999999999977
177,0.7695000000000006
178,0.9285
178,0.8674999999999998
178,0.8020000000000002
178,0.944
178,0.21499999999999989
178,0.2735
178,0.4990000000000002
178,0.5190000000000002
178,0.971
178,0.6054999999999995
179,0.8454999999999996
179,0.8360000000000005
179,0.017999999999999995
179,0.37349999999999994
179,0.7725000000000014
179,0.727
179,0.6319999999999996
179,0.9470000000000005
179,0.8975
179,0.8430000000000001
180,0.9575
180,0.9444999999999999
180,0.8785000000000001
180,0.44299999999999995
180,0.8479999999999996
180,0.2680000000000001
180,0.9325
180,0.9505000000000001
180,0.3399999999999998
180,0.7094999999999996
181,0.8470000000000006
181,0.27449999999999997
181,0.8924999999999996
181,0.8034999999999995
181,0.9489999999999997
181,0.9339999999999999
181,0.8850000000000009
181,0.8575
181,0.7399999999999995
181,0.6789999999999999
182,0.5410000000000005
182,0.8569999999999999
182,0.8734999999999996
182,0.7415
182,0.42350000000000015
182,0.8115000000000001
182,0.8744999999999996
182,0.5454999999999992
182,0.9079999999999996
182,0.6075000000000009
183,0.9104999999999996
183,0.5465000000000002
183,0.8415000000000004
183,0.7600000000000012
183,0.5674999999999991
183,0.8579999999999999
183,0.84
183,0.5335000000000002
183,0.5295
183,0.9284999999999997
184,0.6444999999999994
184,0.2920000000000001
184,0.8839999999999997
184,0.9515
184,0.9084999999999998
184,0.6374999999999997
184,0.9004999999999999
184,0.8539999999999996
184,0.6725000000000008
184,0.9319999999999996
185,0.6579999999999999
185,0.8949999999999997
185,0.9625
185,0.9470000000000002
185,0.6220000000000001
185,0.33099999999999996
185,0.7115
185,-0.053999999999999965
185,0.9189999999999999
185,0.9459999999999996
186,0.9825
186,0.4954999999999994
186,0.8919999999999999
186,-0.32449999999999973
186,0.12400000000000004
186,0.6985000000000007
186,0.9740000000000001
186,0.7664999999999996
186,0.5329999999999998
186,0.9019999999999996
187,0.6445000000000004
187,0.9064999999999999
187,0.7045
187,0.9379999999999998
187,0.7909999999999993
187,0.9825
187,0.9539999999999997
187,0.954
187,0.996
187,0.9054999999999999
188,0.9199999999999997
188,0.4094999999999997
188,0.8510000000000004
188,0.9975
188,0.3705000000000003
188,0.9695
188,0.7835000000000002
188,0.8879999999999998
188,0.9390000000000001
188,0.9544999999999999
189,0.8915000000000001
189,0.9129999999999999
189,0.825
189,0.9670000000000001
189,0.8474999999999993
189,0.5735000000000003
189,0.731
189,0.9450000000000004
189,0.9385000000000001
189,0.89
190,0.5225000000000001
190,0.9319999999999996
190,0.745
190,0.965
190,0.873
190,0.6500000000000002
190,0.9620000000000002
190,0.9244999999999999
190,0.9169999999999996
190,0.17500000000000007
